customer_id,date,product_id,quantity,sales
13815,2011-01-25 12:16,p_0071,12,23.4
13815,2011-01-25 12:16,p_0071,12,23.4
12609,2011-01-25 15:13,p_0019,12,23.4
12609,2011-01-25 15:13,p_0019,12,23.4
12645,2011-01-27 13:08,p_0037,12,23.4
12645,2011-01-27 13:08,p_0026,12,23.4
12645,2011-01-27 13:08,p_0020,12,23.4
12645,2011-01-27 13:08,p_0069,36,23.4
12626,2011-01-27 13:42,p_0068,12,23.4
12561,2011-02-10 11:39,p_0025,12,23.4
12654,2011-02-17 13:16,p_0032,12,23.4
12524,2011-02-21 10:53,p_0093,12,23.4
12524,2011-02-21 10:53,p_0062,12,23.4
12712,2011-03-07 9:10,p_0091,36,23.4
12520,2011-03-11 11:35,p_0078,12,23.4
12520,2011-03-11 11:35,p_004,12,23.4
12668,2011-03-25 14:53,p_0042,12,23.4
12668,2011-03-25 14:53,p_008,12,23.4
12481,2011-03-28 13:57,p_0061,12,23.4
12580,2011-04-07 10:24,p_0091,12,23.4
12580,2011-04-07 10:24,p_0099,12,23.4
12580,2011-04-07 10:24,p_0086,12,23.4
12477,2011-04-14 13:59,p_0048,12,23.4
12662,2011-04-14 17:25,p_002,12,23.4
12708,2011-04-21 15:52,p_0071,12,23.4
12592,2011-05-10 13:44,p_0099,12,23.4
12592,2011-05-10 13:44,p_0082,12,23.4
12481,2011-05-19 8:26,p_0024,12,23.4
12481,2011-05-19 8:26,p_0060,12,23.4
12520,2011-05-19 9:37,p_0071,12,23.4
12710,2011-05-22 14:05,p_0048,12,23.4
12710,2011-05-22 14:05,p_0060,12,23.4
12710,2011-05-22 14:05,p_0054,12,23.4
12710,2011-05-22 14:05,p_0094,12,23.4
12708,2011-05-23 10:13,p_0027,12,23.4
12647,2011-05-24 10:19,p_0010,12,23.4
12426,2011-05-29 12:26,p_0088,12,23.4
12426,2011-05-29 12:26,p_0011,12,23.4
12473,2011-06-01 10:15,p_0089,12,23.4
12468,2011-06-05 11:36,p_0089,36,23.4
12662,2011-06-05 13:45,p_0083,12,23.4
12609,2011-06-06 15:31,p_0086,12,23.4
12481,2011-06-13 10:52,p_0085,12,23.4
12710,2011-07-01 13:22,p_0013,36,23.4
12528,2011-07-13 12:24,p_0015,12,23.4
12560,2011-07-19 15:55,p_0075,12,23.4
12560,2011-07-19 15:55,p_0039,12,23.4
12626,2011-07-21 15:14,p_0079,12,23.4
12627,2011-07-22 13:59,p_0047,12,23.4
13814,2011-07-25 13:54,p_0048,12,23.4
12626,2011-08-04 14:20,p_0062,12,23.4
12626,2011-08-04 14:20,p_0091,36,23.4
12645,2011-08-22 12:40,p_0071,36,23.4
12627,2011-08-22 15:55,p_0077,12,23.4
12662,2011-08-24 13:42,p_0020,12,23.4
12662,2011-08-24 13:42,p_0079,12,23.4
12649,2011-08-24 14:40,p_0088,12,23.4
12712,2011-08-25 9:18,p_0031,36,23.4
12627,2011-09-04 14:09,p_0080,12,23.4
12627,2011-09-04 14:09,p_006,12,23.4
12526,2011-09-06 14:19,p_0082,12,23.4
12526,2011-09-06 14:19,p_0050,12,23.4
13814,2011-09-08 13:48,p_0092,12,23.4
12592,2011-09-08 15:04,p_001,12,23.4
12592,2011-09-08 15:04,p_0091,12,23.4
12647,2011-09-11 13:32,p_0033,12,23.4
12476,2011-09-16 10:56,p_004,12,23.4
12476,2011-09-16 10:56,p_0092,12,23.4
12520,2011-09-21 15:23,p_0030,12,23.4
13813,2011-09-30 9:22,p_0019,12,23.4
12481,2011-10-05 9:46,p_0078,12,23.4
12628,2011-10-06 9:28,p_0021,12,23.4
12626,2011-10-06 13:30,p_0076,12,23.4
12626,2011-10-06 13:30,p_0087,12,23.4
12626,2011-10-06 13:30,p_008,12,23.4
12626,2011-10-06 13:30,p_0081,12,23.4
12626,2011-10-06 13:30,p_0048,12,23.4
13816,2011-10-06 14:37,p_0045,12,23.4
13816,2011-10-06 14:37,p_0045,12,23.4
13816,2011-10-06 14:37,p_0048,36,23.4
12627,2011-10-06 15:51,p_002,12,23.4
12492,2011-10-07 15:15,p_0068,12,23.4
12530,2011-10-11 12:34,p_0061,12,23.4
12613,2011-10-13 14:59,p_0075,36,23.4
12477,2011-10-14 13:54,p_0042,12,23.4
12526,2011-10-17 9:37,p_0078,12,23.4
12475,2011-10-17 10:10,p_0030,12,23.4
12473,2011-10-17 11:27,p_0096,12,23.4
12473,2011-10-17 11:27,p_0025,12,23.4
12473,2011-10-17 11:27,p_0036,12,23.4
12572,2011-10-19 8:20,p_0079,12,23.4
12500,2011-10-21 10:13,p_0089,12,23.4
12476,2011-10-25 8:44,p_0012,12,23.4
13812,2011-10-28 14:27,p_0059,12,23.4
12645,2011-11-06 12:38,p_0056,12,23.4
12708,2011-11-07 12:44,p_0015,12,23.4
12658,2011-11-21 10:22,p_0051,12,23.4
12476,2011-11-24 12:40,p_0056,12,23.4
12668,2011-11-28 10:56,p_0097,12,23.4
12479,2011-11-28 13:26,p_0067,12,23.4
12560,2011-12-04 13:54,p_0054,12,23.4
12560,2011-12-04 13:54,p_0075,12,23.4
12526,2011-12-09 12:09,p_009,12,23.4
12712,2010-12-09 11:39,p_0093,8,23.6
12712,2011-02-01 10:00,p_003,8,23.6
12561,2011-02-10 11:39,p_0085,8,23.6
12476,2011-04-19 10:48,p_0096,8,23.6
12476,2011-07-21 17:39,p_0031,8,23.6
12712,2010-12-03 14:30,p_0070,4,23.8
12501,2011-01-07 12:28,p_0065,4,23.8
12712,2011-03-07 9:10,p_0069,4,23.8
12520,2011-03-11 11:35,p_0068,4,23.8
12524,2011-05-01 13:18,p_0065,4,23.8
12481,2011-05-19 8:26,p_0075,4,23.8
12477,2011-08-31 9:11,p_0038,4,23.8
12476,2011-11-14 15:19,p_007,4,23.8
12476,2011-11-24 12:40,p_0024,4,23.8
12476,2011-11-24 12:40,p_0015,3,23.85
12612,2011-09-26 15:35,p_0080,24,24
12612,2011-09-26 15:35,p_0010,24,24
12612,2011-09-26 15:35,p_0023,24,24
12612,2011-09-26 15:35,p_0061,24,24
12520,2011-09-21 15:23,p_003,5,24.75
12476,2011-11-24 12:40,p_001,3,24.75
12709,2011-06-02 9:04,p_0052,6,24.9
12708,2011-06-13 10:33,p_0059,6,24.9
12481,2011-06-13 10:52,p_0030,6,24.9
12481,2011-06-13 10:52,p_005,6,24.9
13815,2011-06-20 13:08,p_0085,6,24.9
12626,2011-06-30 17:59,p_0016,6,24.9
12626,2011-06-30 17:59,p_005,6,24.9
12635,2011-07-08 8:43,p_0048,6,24.9
12635,2011-07-08 8:43,p_0039,6,24.9
12560,2011-07-19 15:55,p_0038,6,24.9
12560,2011-07-19 15:55,p_0097,6,24.9
12627,2011-08-02 9:29,p_0083,6,24.9
12644,2011-08-02 10:33,p_0028,6,24.9
12626,2011-08-04 14:20,p_004,6,24.9
12645,2011-08-22 12:40,p_0022,6,24.9
12645,2011-08-22 12:40,p_0089,6,24.9
12477,2011-08-31 9:11,p_0016,6,24.9
12526,2011-09-06 14:19,p_0030,6,24.9
12635,2011-09-11 11:04,p_0037,6,24.9
13813,2011-09-11 13:38,p_0020,6,24.9
12481,2011-10-05 9:46,p_0022,6,24.9
12628,2011-10-06 9:28,p_0071,6,24.9
12628,2011-10-06 9:28,p_0024,6,24.9
13816,2011-10-06 14:37,p_002,6,24.9
12427,2011-10-10 15:15,p_0085,6,24.9
12613,2011-10-13 14:59,p_005,6,24.9
12526,2011-10-17 9:37,p_0044,6,24.9
13813,2011-10-31 10:38,p_0037,6,24.9
12480,2011-11-11 14:52,p_0020,6,24.9
12480,2011-11-11 14:52,p_0099,6,24.9
12658,2011-11-21 10:22,p_0017,6,24.9
12560,2011-12-04 13:54,p_0056,6,24.9
12560,2011-12-04 13:54,p_0042,6,24.9
12526,2011-12-09 12:09,p_0051,6,24.9
12526,2011-12-09 12:09,p_0060,6,24.9
12662,2011-04-14 17:25,p_0026,12,24.96
12600,2011-05-19 15:36,p_0096,12,24.96
12635,2011-07-08 8:43,p_0093,12,24.96
12635,2011-07-08 8:43,p_0019,12,24.96
12477,2011-08-31 9:11,p_0066,12,24.96
12477,2011-08-31 9:11,p_0015,12,24.96
12477,2011-08-31 9:11,p_0089,12,24.96
12477,2011-08-31 9:11,p_0041,12,24.96
12609,2011-09-22 16:34,p_0063,12,24.96
12609,2011-09-22 16:34,p_0032,12,24.96
12708,2011-09-28 13:30,p_0091,12,24.96
12627,2011-10-06 15:51,p_0037,12,24.96
12613,2011-10-13 14:59,p_0058,12,24.96
12477,2011-10-14 13:54,p_0096,12,24.96
12476,2011-10-25 8:44,p_0019,12,24.96
12645,2011-11-06 12:38,p_0098,12,24.96
12708,2011-11-07 12:44,p_0084,12,24.96
12626,2011-11-16 16:06,p_0031,12,24.96
12647,2010-12-07 12:28,p_0013,20,25
12709,2011-03-01 12:09,p_0028,20,25
12709,2011-03-01 12:09,p_0020,20,25
12477,2011-04-14 13:59,p_0087,20,25
12481,2011-05-19 8:26,p_0067,20,25
12520,2011-05-19 9:37,p_0064,4,25
12712,2011-05-23 15:38,p_0069,2,25
12709,2011-06-02 9:04,p_0014,20,25
12626,2011-08-04 14:20,p_0057,20,25
12473,2011-08-17 12:04,p_0070,2,25
12647,2011-09-11 13:32,p_0043,20,25
12628,2011-10-06 9:28,p_0064,20,25
13812,2011-10-06 14:37,p_0075,20,25
12627,2011-10-06 15:51,p_0012,20,25
12477,2011-10-07 9:16,p_0032,4,25
12709,2011-10-12 12:01,p_0066,20,25
12476,2011-10-25 8:44,p_0069,2,25
12628,2011-12-05 13:15,p_0031,20,25
12662,2011-12-09 11:59,p_0044,20,25
12526,2011-12-09 12:09,p_0088,2,25
12712,2010-12-03 14:30,p_0067,12,25.2
12585,2010-12-23 12:58,p_0016,12,25.2
12585,2010-12-23 12:58,p_0081,12,25.2
12480,2011-01-07 15:27,p_0066,12,25.2
12673,2011-01-17 11:46,p_0052,12,25.2
12559,2011-01-24 10:12,p_0092,12,25.2
12477,2011-02-11 12:45,p_003,12,25.2
12527,2011-02-18 9:41,p_0024,12,25.2
12701,2011-04-11 13:02,p_0048,12,25.2
12477,2011-04-14 13:59,p_0015,12,25.2
12476,2011-04-19 10:48,p_0047,12,25.2
12569,2011-05-05 9:23,p_001,12,25.2
12426,2011-05-29 12:26,p_0061,12,25.2
13815,2011-06-20 13:08,p_0099,12,25.2
12645,2011-08-22 12:40,p_0030,12,25.2
13814,2011-09-08 13:48,p_006,12,25.2
12517,2011-09-27 11:50,p_0051,12,25.2
12703,2011-09-29 17:52,p_0030,12,25.2
12626,2011-10-06 13:30,p_0018,12,25.2
12569,2011-10-06 14:54,p_0022,12,25.2
12427,2011-10-10 15:15,p_0013,12,25.2
12613,2011-10-13 14:59,p_0052,12,25.2
12613,2011-10-13 14:59,p_0051,12,25.2
13810,2011-10-14 12:57,p_0091,12,25.2
13810,2011-10-14 12:57,p_0054,12,25.2
12477,2011-10-14 13:54,p_0040,12,25.2
12662,2011-10-18 9:24,p_0042,12,25.2
12712,2011-10-21 15:20,p_007,12,25.2
12712,2011-10-21 15:20,p_0052,12,25.2
12712,2011-10-21 15:20,p_0089,12,25.2
12476,2011-10-25 8:45,p_0053,12,25.2
12654,2011-11-02 14:57,p_0061,12,25.2
12654,2011-11-02 14:57,p_0092,12,25.2
12645,2011-11-06 12:38,p_003,12,25.2
12712,2011-11-11 8:19,p_0037,12,25.2
12712,2011-11-11 8:19,p_0053,12,25.2
13810,2011-11-11 8:33,p_0021,12,25.2
13810,2011-11-11 8:33,p_0017,12,25.2
12662,2011-11-16 17:26,p_0070,12,25.2
12662,2011-11-16 17:26,p_0071,12,25.2
12477,2011-11-17 9:51,p_0021,12,25.2
12477,2011-11-17 9:51,p_0091,12,25.2
12702,2011-11-20 10:36,p_0031,12,25.2
12476,2011-11-24 12:40,p_0032,12,25.2
12654,2011-11-29 10:10,p_0062,12,25.2
12560,2011-12-04 13:54,p_009,12,25.2
12662,2011-12-09 11:59,p_0019,12,25.2
12647,2010-12-07 12:28,p_0042,2,25.5
12585,2010-12-23 12:58,p_0059,2,25.5
12626,2011-01-17 11:01,p_001,6,25.5
13815,2011-01-25 12:16,p_0020,6,25.5
12709,2011-01-25 13:37,p_0025,30,25.5
12476,2011-01-31 11:46,p_0012,2,25.5
12712,2011-02-01 10:00,p_0054,6,25.5
12709,2011-03-01 12:09,p_0052,30,25.5
12528,2011-03-08 11:46,p_0036,2,25.5
12480,2011-03-17 13:23,p_0077,2,25.5
12693,2011-03-20 13:59,p_0032,6,25.5
12613,2011-03-22 15:42,p_0081,6,25.5
12476,2011-04-19 10:48,p_0027,2,25.5
12585,2011-04-19 13:39,p_0017,2,25.5
12585,2011-04-19 13:39,p_0031,2,25.5
12622,2011-04-21 16:39,p_0087,2,25.5
12592,2011-05-10 13:44,p_0061,30,25.5
12592,2011-05-10 13:44,p_0066,30,25.5
12426,2011-05-29 12:26,p_0040,6,25.5
13815,2011-06-20 13:08,p_0048,30,25.5
13815,2011-06-20 13:08,p_0099,30,25.5
12560,2011-07-19 15:55,p_006,6,25.5
12709,2011-07-27 13:00,p_0056,30,25.5
12534,2011-08-01 10:26,p_0017,2,25.5
12517,2011-08-05 15:02,p_0092,6,25.5
12613,2011-10-13 14:59,p_0092,6,25.5
12475,2011-10-17 10:10,p_0013,30,25.5
12662,2011-11-16 17:26,p_0010,6,25.5
12526,2011-12-09 12:09,p_0019,2,25.5
12709,2011-07-14 14:08,p_0063,40,26
12473,2011-10-17 11:27,p_0076,18,26.1
12477,2011-08-31 9:11,p_0099,8,26.32
12477,2011-11-17 9:51,p_0069,8,26.32
12476,2011-11-24 12:40,p_0013,8,26.32
12709,2011-03-01 12:09,p_0082,48,26.4
12569,2011-04-01 13:47,p_0062,16,26.4
12619,2011-07-14 12:12,p_0047,48,26.4
12619,2011-07-14 12:12,p_0099,48,26.4
12619,2011-07-14 12:12,p_0073,48,26.4
12534,2011-08-01 10:26,p_0065,16,26.4
12644,2011-08-02 10:33,p_0054,16,26.4
12619,2011-08-15 13:22,p_0059,48,26.4
12619,2011-08-15 13:22,p_0024,48,26.4
12619,2011-08-15 13:22,p_0056,48,26.4
12642,2011-08-24 9:23,p_0015,16,26.4
12709,2011-09-04 14:06,p_0085,48,26.4
13814,2011-09-08 13:48,p_0079,48,26.4
12635,2011-09-11 11:04,p_0032,16,26.4
12619,2011-09-13 14:23,p_006,48,26.4
12516,2011-09-23 9:13,p_0044,48,26.4
13812,2011-10-06 14:37,p_0039,16,26.4
12619,2011-11-06 11:30,p_0065,48,26.4
12619,2011-11-06 11:30,p_0063,48,26.4
12619,2011-11-06 11:30,p_0043,48,26.4
12619,2011-11-06 11:30,p_0040,48,26.4
12619,2011-11-06 11:30,p_0044,48,26.4
12480,2011-01-07 15:27,p_0017,12,27
12480,2011-01-07 15:27,p_0059,12,27
12480,2011-01-07 15:27,p_0015,12,27
12524,2011-05-19 12:24,p_0025,12,27
12524,2011-06-30 15:30,p_0022,12,27
12475,2011-10-17 10:10,p_0023,4,27
12524,2011-11-30 15:31,p_0084,12,27
12585,2010-12-23 12:58,p_002,16,27.04
12585,2010-12-23 12:58,p_0046,16,27.04
12481,2011-03-28 13:57,p_0059,16,27.04
12585,2011-04-19 13:39,p_0024,16,27.04
12524,2011-05-01 13:18,p_0053,16,27.04
12524,2011-05-19 12:24,p_0096,16,27.04
12473,2011-06-01 10:15,p_0026,16,27.04
12648,2011-07-08 11:55,p_0099,16,27.04
12648,2011-07-08 11:55,p_0075,16,27.04
12709,2011-07-14 14:08,p_0089,16,27.04
12709,2011-07-14 14:08,p_0012,16,27.04
12627,2011-07-22 13:59,p_0031,16,27.04
12520,2011-09-21 15:23,p_0052,16,27.04
12628,2011-10-06 9:28,p_0055,16,27.04
12473,2011-10-17 11:27,p_0095,16,27.04
12524,2011-05-01 13:18,p_0045,32,27.2
12709,2011-05-06 15:01,p_0099,32,27.2
12709,2011-05-06 15:01,p_0066,32,27.2
12709,2011-05-06 15:01,p_0012,32,27.2
12477,2011-02-11 12:45,p_0094,8,27.6
12476,2011-04-19 10:48,p_009,8,27.6
12524,2011-10-07 11:19,p_0046,4,27.8
12524,2011-10-07 11:19,p_001,72,28.08
12481,2011-01-07 10:32,p_0092,20,29
12709,2011-10-12 12:01,p_0076,20,29
12709,2011-10-12 12:01,p_003,20,29
12477,2011-04-14 13:59,p_0049,10,29.5
12647,2011-05-24 10:19,p_0044,10,29.5
13810,2011-10-14 12:57,p_003,10,29.5
12480,2011-01-07 15:27,p_0051,6,29.7
12712,2011-02-01 10:00,p_0010,6,29.7
12477,2011-02-11 12:45,p_0029,6,29.7
12712,2011-03-07 9:10,p_006,6,29.7
12477,2011-04-14 13:59,p_0091,6,29.7
12476,2011-04-19 10:48,p_0010,6,29.7
12662,2011-07-19 13:45,p_0052,6,29.7
12534,2011-08-01 10:26,p_0057,6,29.7
12633,2011-08-02 9:35,p_0092,6,29.7
12477,2011-08-31 9:11,p_0017,6,29.7
13814,2011-09-08 13:48,p_004,6,29.7
12520,2011-09-21 15:23,p_009,6,29.7
12612,2011-09-26 15:35,p_0043,6,29.7
12612,2011-09-26 15:35,p_0089,6,29.7
12569,2011-10-06 16:41,p_0084,6,29.7
12569,2011-10-06 16:41,p_0050,6,29.7
12530,2011-10-11 12:34,p_0045,6,29.7
12498,2011-10-13 9:30,p_0061,6,29.7
12613,2011-10-13 14:59,p_0085,6,29.7
12477,2011-10-14 13:54,p_0012,6,29.7
12477,2011-10-14 13:54,p_0010,6,29.7
12477,2011-11-17 9:51,p_0036,6,29.7
12476,2011-11-24 12:40,p_0097,6,29.7
12709,2011-11-24 15:38,p_0098,6,29.7
12560,2011-12-04 13:54,p_0074,6,29.7
12569,2011-12-04 15:47,p_0096,6,29.7
12477,2011-08-31 9:11,p_004,3,29.85
12569,2011-10-26 14:39,p_002,3,29.85
12477,2011-11-17 9:51,p_0046,3,29.85
12479,2011-11-28 13:26,p_0070,3,29.85
12668,2011-03-25 14:53,p_0017,36,29.88
12476,2011-10-25 8:44,p_008,12,29.88
12476,2011-10-25 8:44,p_0084,12,29.88
12585,2010-12-23 12:58,p_0085,2,29.9
12476,2011-01-31 11:46,p_0024,2,29.9
12662,2011-10-18 9:24,p_0041,1,29.95
12531,2011-11-25 11:12,p_0035,1,29.95
12709,2010-12-08 9:49,p_0019,24,30
12709,2010-12-17 12:02,p_0024,24,30
12668,2010-12-19 12:46,p_0060,24,30
12585,2010-12-23 12:58,p_0073,24,30
12481,2011-01-07 10:32,p_0079,24,30
12481,2011-01-07 10:32,p_0061,24,30
12673,2011-01-17 11:46,p_0096,24,30
12527,2011-01-18 12:05,p_0038,24,30
12665,2011-01-19 8:34,p_0012,24,30
12625,2011-01-24 13:27,p_0054,24,30
12625,2011-01-24 13:27,p_0066,24,30
12625,2011-01-24 13:27,p_0098,24,30
13815,2011-01-25 12:16,p_0083,24,30
13815,2011-01-25 12:16,p_0032,24,30
12709,2011-01-25 13:37,p_0015,24,30
12709,2011-01-25 13:37,p_0075,24,30
12709,2011-01-25 13:37,p_008,24,30
12609,2011-01-25 15:13,p_0052,24,30
12668,2011-01-31 13:27,p_0024,8,30
12633,2011-02-25 8:44,p_0052,24,30
12524,2011-03-03 14:04,p_0021,24,30
12520,2011-03-11 11:35,p_0042,24,30
12668,2011-03-25 14:53,p_0069,24,30
12481,2011-03-28 13:57,p_0042,24,30
12481,2011-03-28 13:57,p_0090,24,30
12569,2011-04-01 13:47,p_0028,24,30
12476,2011-04-19 10:48,p_0036,8,30
12476,2011-04-19 10:48,p_008,24,30
12569,2011-05-04 11:57,p_005,24,30
12569,2011-05-04 11:57,p_0063,24,30
12645,2011-05-04 12:11,p_0035,24,30
12709,2011-05-06 15:01,p_005,24,30
12709,2011-05-06 15:01,p_0037,24,30
12712,2011-05-10 14:46,p_0031,8,30
12625,2011-05-12 9:54,p_0031,24,30
12625,2011-05-12 9:54,p_004,24,30
12481,2011-05-19 8:26,p_0059,24,30
12709,2011-06-02 9:04,p_0015,24,30
12709,2011-06-02 9:04,p_0012,24,30
12709,2011-06-02 9:04,p_0024,24,30
12709,2011-06-02 9:04,p_009,24,30
12609,2011-06-06 15:31,p_0021,8,30
12481,2011-06-13 10:52,p_008,4,30
12481,2011-06-13 10:52,p_0099,8,30
12481,2011-06-13 10:52,p_0079,8,30
12481,2011-06-13 10:52,p_0051,8,30
13815,2011-06-20 13:08,p_0026,24,30
13815,2011-06-20 13:08,p_0041,24,30
13815,2011-06-20 13:08,p_0031,24,30
12524,2011-06-30 15:30,p_001,24,30
12626,2011-06-30 17:59,p_0079,24,30
12626,2011-06-30 17:59,p_0059,24,30
12626,2011-06-30 17:59,p_0087,24,30
12476,2011-07-21 17:39,p_0053,8,30
12476,2011-07-21 17:39,p_0075,24,30
13814,2011-07-25 13:54,p_0043,24,30
13814,2011-07-25 13:54,p_0055,24,30
13814,2011-07-25 13:54,p_0036,24,30
13813,2011-07-28 10:33,p_005,24,30
12534,2011-08-01 10:26,p_003,24,30
12534,2011-08-01 10:26,p_001,24,30
12644,2011-08-02 10:33,p_0026,24,30
12626,2011-08-04 14:20,p_0025,24,30
12642,2011-08-24 9:23,p_0031,24,30
12642,2011-08-24 9:23,p_0082,24,30
12642,2011-08-24 9:23,p_0077,24,30
12662,2011-08-24 13:42,p_0031,24,30
12569,2011-08-24 13:55,p_009,24,30
12477,2011-08-31 9:11,p_0044,24,30
12709,2011-09-04 14:06,p_0014,24,30
13814,2011-09-08 13:48,p_0055,24,30
13814,2011-09-08 13:48,p_0017,24,30
13814,2011-09-08 13:48,p_005,24,30
13814,2011-09-08 13:48,p_0099,24,30
12566,2011-09-14 14:30,p_0028,24,30
12708,2011-09-28 13:30,p_0036,8,30
12708,2011-09-28 13:30,p_0065,8,30
12709,2011-09-29 15:58,p_002,8,30
12709,2011-09-29 15:58,p_008,8,30
12709,2011-09-29 15:58,p_0054,8,30
12481,2011-10-05 9:46,p_0070,24,30
12481,2011-10-05 9:46,p_0070,24,30
12628,2011-10-06 9:28,p_0079,24,30
12628,2011-10-06 9:28,p_0025,24,30
12628,2011-10-06 9:28,p_0058,24,30
12626,2011-10-06 13:30,p_005,8,30
12613,2011-10-13 14:59,p_0079,24,30
12477,2011-10-14 13:54,p_0045,8,30
12473,2011-10-17 11:27,p_0092,24,30
12642,2011-10-20 12:31,p_0094,24,30
12626,2011-10-27 15:05,p_001,8,30
12709,2011-10-27 17:00,p_0086,8,30
12709,2011-10-27 17:00,p_0055,24,30
12645,2011-11-06 12:38,p_0053,24,30
12504,2011-11-09 14:56,p_0081,24,30
12504,2011-11-09 14:56,p_0089,24,30
12569,2011-11-15 10:13,p_001,8,30
13815,2011-11-16 13:54,p_0034,8,30
13815,2011-11-17 14:19,p_0031,24,30
13815,2011-11-17 14:19,p_0064,24,30
13815,2011-11-17 14:19,p_0087,24,30
12658,2011-11-21 10:22,p_0088,24,30
12569,2011-11-23 14:39,p_002,8,30
12476,2011-11-24 12:40,p_0044,8,30
12476,2011-11-24 12:40,p_002,8,30
12476,2011-11-24 12:40,p_0023,8,30
12476,2011-11-24 12:40,p_0033,24,30
12476,2011-11-24 12:40,p_0051,24,30
12709,2011-11-24 15:38,p_008,24,30
12709,2011-11-24 15:38,p_0040,8,30
12709,2011-11-24 15:38,p_0019,8,30
12709,2011-11-24 15:38,p_0061,24,30
12668,2011-11-28 10:56,p_0039,24,30
12627,2011-11-29 12:07,p_0065,8,30
12528,2011-11-30 14:40,p_0096,24,30
12528,2011-11-30 14:40,p_0010,24,30
12528,2011-11-30 14:40,p_0039,24,30
12528,2011-11-30 14:40,p_0095,24,30
12560,2011-12-04 13:54,p_0071,8,30
12560,2011-12-04 13:54,p_0086,8,30
12560,2011-12-04 13:54,p_007,8,30
12560,2011-12-04 13:54,p_0073,8,30
12569,2011-12-04 15:47,p_0086,24,30
12635,2011-09-11 11:04,p_0037,48,30.24
12475,2011-10-17 10:10,p_0077,72,30.24
12585,2010-12-23 12:58,p_0029,12,30.6
12481,2011-01-07 10:32,p_0027,12,30.6
12601,2011-01-11 10:38,p_0075,12,30.6
12712,2011-01-12 11:46,p_0016,12,30.6
12559,2011-01-24 10:12,p_0017,12,30.6
12625,2011-01-24 13:27,p_0023,36,30.6
12625,2011-01-24 13:27,p_0092,36,30.6
12613,2011-03-22 15:42,p_0082,12,30.6
12481,2011-03-28 13:57,p_0068,12,30.6
12701,2011-04-11 13:02,p_0028,12,30.6
12477,2011-04-14 13:59,p_0047,12,30.6
12477,2011-04-14 13:59,p_0071,12,30.6
12477,2011-04-14 13:59,p_0075,12,30.6
12585,2011-04-19 13:39,p_0066,12,30.6
12524,2011-05-01 13:18,p_0020,12,30.6
12649,2011-05-11 14:37,p_0022,12,30.6
12524,2011-06-30 15:30,p_0059,12,30.6
12626,2011-08-04 14:20,p_006,12,30.6
12626,2011-08-04 14:20,p_0011,12,30.6
12626,2011-08-04 14:20,p_0031,12,30.6
12477,2011-08-31 9:11,p_0059,12,30.6
12477,2011-08-31 9:11,p_0060,36,30.6
12477,2011-08-31 9:11,p_0094,12,30.6
12477,2011-08-31 9:11,p_0040,12,30.6
12709,2011-09-29 15:58,p_0032,12,30.6
12519,2011-10-07 9:26,p_0060,12,30.6
12613,2011-10-13 14:59,p_001,12,30.6
12613,2011-10-13 14:59,p_002,12,30.6
12613,2011-10-13 14:59,p_0088,12,30.6
12613,2011-10-13 14:59,p_0087,12,30.6
12477,2011-10-14 13:54,p_0015,12,30.6
12480,2011-11-11 14:52,p_0096,12,30.6
12476,2011-11-24 12:40,p_0030,12,30.6
12668,2011-11-28 10:56,p_005,12,30.6
12668,2011-11-28 10:56,p_0014,12,30.6
12479,2011-11-28 13:26,p_0024,12,30.6
12709,2011-03-01 12:09,p_0018,48,31.2
12524,2011-03-03 14:04,p_007,15,31.5
12497,2011-09-19 12:29,p_0017,75,31.5
12497,2011-09-19 12:29,p_0080,75,31.5
12481,2011-10-05 9:46,p_0011,75,31.5
12585,2010-12-23 12:58,p_0045,8,31.6
12480,2011-03-17 13:23,p_0012,8,31.6
12477,2011-04-14 13:59,p_0096,8,31.6
13813,2011-10-31 10:38,p_0023,8,31.6
12662,2011-02-03 13:58,p_0088,4,31.8
12477,2011-02-11 12:45,p_0030,4,31.8
12477,2011-02-11 12:45,p_0068,4,31.8
12668,2011-03-25 14:53,p_009,4,31.8
12662,2011-04-14 17:25,p_0016,4,31.8
12560,2011-07-19 15:55,p_008,4,31.8
13813,2011-07-28 10:33,p_0094,4,31.8
12530,2011-08-08 10:59,p_0075,4,31.8
12477,2011-08-31 9:11,p_0020,4,31.8
12477,2011-08-31 9:11,p_007,4,31.8
12477,2011-08-31 9:11,p_0056,4,31.8
12473,2011-10-17 11:27,p_0073,4,31.8
12662,2011-10-18 9:24,p_0042,4,31.8
12476,2011-11-24 12:40,p_0066,4,31.8
12673,2011-12-04 13:55,p_0031,4,31.8
12585,2010-12-23 12:58,p_003,2,31.9
12708,2011-06-13 10:33,p_0041,2,31.9
12708,2011-08-30 8:15,p_0093,2,31.9
12709,2011-06-02 9:04,p_0071,50,32.5
12619,2011-03-31 13:10,p_0013,3,32.85
12481,2010-12-20 15:15,p_0089,20,33
12524,2011-01-10 10:35,p_0085,20,33
12524,2011-01-10 10:35,p_0098,20,33
12524,2011-01-10 10:35,p_0049,20,33
12662,2011-04-14 17:25,p_0015,20,33
12476,2011-04-19 10:48,p_006,4,33
12476,2011-04-19 10:48,p_0080,4,33
12592,2011-05-10 13:44,p_0039,20,33
12592,2011-05-10 13:44,p_0066,20,33
12592,2011-05-10 13:44,p_0017,20,33
12625,2011-05-12 9:54,p_0015,20,33
12625,2011-05-12 9:54,p_0026,20,33
