house_id,rent,size_sqft,floor,bathrooms,min_to_subway,age_yrs
1813,2845.0 ,446.0 ,4 ,1 ,4 ,18 
1814,5800.0 ,1100.0 ,19 ,1 ,5 ,57 
1815,4855.0 ,941.0 ,25 ,1 ,7 ,39 
1816,3805.0 ,634.0 ,24 ,1 ,7 ,39 
1817,3150.0 ,900.0 ,3 ,1 ,5 ,106 
1818,6900.0 ,1413.0 ,19 ,2 ,5 ,17 
1819,4850.0 ,845.0 ,20 ,2 ,3 ,38 
1820,2450.0 ,575.0 ,2 ,1 ,5 ,116 
1821,4875.0 ,796.0 ,20 ,1 ,2 ,38 
1822,9000.0 ,1599.0 ,29 ,2 ,2 ,38 
1823,3500.0 ,940.0 ,5 ,1 ,2 ,116 
1824,3400.0 ,709.0 ,3 ,1 ,4 ,116 
1825,3600.0 ,900.0 ,6 ,1 ,1 ,87 
1826,3200.0 ,610.0 ,6 ,1 ,1 ,103 
1827,4000.0 ,830.0 ,8 ,1 ,1 ,88 
1828,3060.0 ,404.0 ,20 ,1 ,12 ,4 
1829,2650.0 ,435.0 ,18 ,1 ,2 ,25 
1830,3500.0 ,1800.0 ,5 ,2 ,5 ,101 
1831,3577.0 ,587.0 ,3 ,1 ,3 ,96 
1832,2755.0 ,415.0 ,14 ,1 ,4 ,18 
1833,3525.0 ,950.0 ,4 ,0 ,5 ,81 
1834,8500.0 ,2100.0 ,6 ,2 ,1 ,104 
1835,3400.0 ,625.0 ,2 ,1 ,5 ,57 
1836,12500.0 ,1572.0 ,6 ,3 ,4 ,9 
1837,2934.0 ,560.0 ,5 ,1 ,3 ,44 
1838,2925.0 ,461.0 ,12 ,1 ,5 ,17 
1839,6500.0 ,1005.0 ,3 ,1 ,4 ,115 
1840,5400.0 ,1095.0 ,15 ,2 ,9 ,15 
1841,3500.0 ,675.0 ,1 ,1 ,6 ,92 
1842,4600.0 ,800.0 ,2 ,1 ,1 ,108 
1843,3500.0 ,785.0 ,6 ,1 ,10 ,6 
1844,2500.0 ,700.0 ,4 ,1 ,5 ,106 
1845,1850.0 ,650.0 ,1 ,1 ,3 ,89 
1846,2595.0 ,650.0 ,2 ,1 ,4 ,76 
1847,3900.0 ,575.0 ,14 ,1 ,3 ,27 
1848,3850.0 ,748.0 ,17 ,1 ,5 ,9 
1849,3325.0 ,640.0 ,6 ,2 ,2 ,120 
1850,11750.0 ,1702.0 ,11 ,3 ,3 ,1 
1851,2585.0 ,400.0 ,2 ,1 ,6 ,115 
1852,7000.0 ,1675.0 ,10 ,2 ,4 ,56 
1853,2995.0 ,653.0 ,6 ,1 ,0 ,75 
1854,2895.0 ,506.0 ,18 ,1 ,2 ,41 
1855,10000.0 ,1548.0 ,5 ,2 ,3 ,106 
1856,3450.0 ,800.0 ,12 ,1 ,3 ,89 
1857,18000.0 ,2000.0 ,36 ,2 ,6 ,47 
1858,3500.0 ,673.0 ,6 ,1 ,3 ,28 
1859,8000.0 ,1260.0 ,14 ,2 ,3 ,11 
1860,6200.0 ,1033.0 ,6 ,2 ,1 ,9 
1861,3196.0 ,500.0 ,6 ,1 ,9 ,76 
1862,5758.0 ,1085.0 ,12 ,2 ,13 ,1 
1863,3150.0 ,730.0 ,9 ,1 ,9 ,57 
1864,9500.0 ,1856.0 ,10 ,2 ,1 ,107 
1865,5500.0 ,890.0 ,23 ,1 ,2 ,11 
1866,8500.0 ,1287.0 ,32 ,2 ,2 ,43 
1867,2700.0 ,521.0 ,8 ,1 ,3 ,15 
1868,2300.0 ,600.0 ,5 ,1 ,3 ,77 
1869,4250.0 ,875.0 ,14 ,1 ,1 ,59 
1870,5882.0 ,1079.0 ,15 ,2 ,4 ,47 
1871,5500.0 ,850.0 ,7 ,2 ,0 ,56 
1872,3350.0 ,730.0 ,14 ,1 ,8 ,32 
1873,6000.0 ,1100.0 ,14 ,1 ,4 ,43 
1874,5750.0 ,1070.0 ,41 ,2 ,2 ,9 
1875,2300.0 ,500.0 ,4 ,1 ,2 ,116 
1876,3898.0 ,1201.0 ,5 ,2 ,11 ,108 
1877,3250.0 ,600.0 ,10 ,1 ,2 ,89 
1878,6200.0 ,1050.0 ,3 ,2 ,2 ,25 
1879,3700.0 ,700.0 ,37 ,1 ,10 ,13 
1880,16500.0 ,2013.0 ,9 ,3 ,2 ,92 
1881,3200.0 ,1001.0 ,4 ,2 ,2 ,4 
1882,5000.0 ,706.0 ,9 ,1 ,3 ,116 
1883,1799.0 ,300.0 ,5 ,1 ,2 ,96 
1884,5600.0 ,3000.0 ,1 ,2 ,1 ,106 
1885,3800.0 ,585.0 ,32 ,1 ,2 ,38 
1886,3250.0 ,650.0 ,4 ,1 ,6 ,53 
1887,4500.0 ,757.0 ,37 ,1 ,2 ,38 
1888,3850.0 ,650.0 ,22 ,1 ,3 ,86 
1889,6800.0 ,1200.0 ,36 ,2 ,43 ,41 
1890,2650.0 ,650.0 ,26 ,1 ,7 ,49 
1891,3200.0 ,603.0 ,4 ,1 ,3 ,15 
1892,5792.0 ,935.0 ,18 ,1 ,2 ,42 
1893,6495.0 ,1031.0 ,3 ,2 ,5 ,37 
1894,1699.0 ,600.0 ,2 ,1 ,2 ,87 
1895,5000.0 ,1041.0 ,14 ,2 ,10 ,27 
1896,3795.0 ,750.0 ,6 ,1 ,2 ,116 
1897,3700.0 ,741.0 ,25 ,1 ,2 ,9 
1898,3400.0 ,535.0 ,8 ,1 ,4 ,43 
1899,5250.0 ,827.0 ,35 ,1 ,2 ,42 
1900,4040.0 ,825.0 ,8 ,1 ,5 ,17 
1901,3700.0 ,700.0 ,9 ,1 ,4 ,31 
1902,5350.0 ,917.0 ,10 ,1 ,3 ,103 
1903,2695.0 ,650.0 ,1 ,1 ,2 ,56 
1904,3150.0 ,618.0 ,28 ,1 ,14 ,30 
1905,7795.0 ,642.0 ,6 ,1 ,3 ,106 
1906,3600.0 ,672.0 ,5 ,1 ,7 ,7 
1907,12300.0 ,1646.0 ,12 ,2 ,1 ,9 
1908,15000.0 ,1689.0 ,27 ,2 ,3 ,49 
1909,2500.0 ,400.0 ,3 ,1 ,6 ,116 
1910,2650.0 ,600.0 ,4 ,1 ,4 ,52 
1911,5605.0 ,971.0 ,11 ,2 ,8 ,16 
1912,4400.0 ,812.0 ,7 ,1 ,3 ,94 
1913,10995.0 ,1603.0 ,8 ,2 ,4 ,10 
1914,3450.0 ,800.0 ,11 ,1 ,9 ,57 
1915,3675.0 ,619.0 ,3 ,1 ,6 ,8 
1916,7495.0 ,1600.0 ,12 ,2 ,2 ,89 
1917,3755.0 ,688.0 ,11 ,1 ,3 ,15 
1918,3600.0 ,526.0 ,3 ,1 ,10 ,0 
1919,5000.0 ,1157.0 ,4 ,2 ,43 ,41 
1920,3995.0 ,424.0 ,5 ,1 ,3 ,2 
1921,11000.0 ,1297.0 ,8 ,2 ,4 ,58 
1922,3600.0 ,770.0 ,9 ,1 ,10 ,9 
1923,15000.0 ,1800.0 ,24 ,3 ,9 ,11 
1924,3950.0 ,866.0 ,39 ,1 ,12 ,27 
1925,6300.0 ,992.0 ,9 ,2 ,2 ,10 
1926,4100.0 ,646.0 ,8 ,1 ,1 ,6 
1927,3000.0 ,750.0 ,1 ,1 ,4 ,66 
1928,14500.0 ,2283.0 ,15 ,3 ,5 ,30 
1929,5450.0 ,1227.0 ,18 ,2 ,1 ,116 
1930,4900.0 ,568.0 ,3 ,1 ,3 ,106 
1931,9000.0 ,1578.0 ,5 ,2 ,6 ,104 
1932,3513.0 ,431.0 ,27 ,1 ,2 ,16 
1933,8195.0 ,1600.0 ,5 ,2 ,6 ,86 
1934,3275.0 ,640.0 ,3 ,1 ,3 ,15 
1935,4400.0 ,778.0 ,46 ,1 ,2 ,9 
1936,4405.0 ,679.0 ,10 ,1 ,5 ,9 
1937,3200.0 ,585.0 ,20 ,1 ,2 ,38 
1938,4700.0 ,747.0 ,39 ,1 ,2 ,6 
1939,7000.0 ,1068.0 ,4 ,2 ,1 ,8 
1940,8250.0 ,1322.0 ,28 ,2 ,1 ,29 
1941,4700.0 ,915.0 ,3 ,2 ,3 ,31 
1942,2300.0 ,850.0 ,5 ,1 ,7 ,86 
1943,2300.0 ,750.0 ,2 ,1 ,9 ,101 
1944,2600.0 ,517.0 ,2 ,1 ,2 ,28 
1945,11750.0 ,1706.0 ,22 ,2 ,6 ,8 
1946,2950.0 ,700.0 ,15 ,1 ,7 ,12 
1947,7495.0 ,1641.0 ,12 ,2 ,4 ,6 
1948,3350.0 ,721.0 ,22 ,1 ,1 ,112 
1949,6600.0 ,1342.0 ,17 ,2 ,2 ,28 
1950,5425.0 ,1104.0 ,17 ,2 ,2 ,90 
1951,3400.0 ,1164.0 ,2 ,1 ,11 ,108 
1952,3299.0 ,470.0 ,18 ,1 ,4 ,19 
1953,3650.0 ,698.0 ,9 ,1 ,2 ,8 
1954,3134.0 ,431.0 ,10 ,1 ,2 ,16 
1955,2750.0 ,850.0 ,4 ,1 ,1 ,96 
1956,3000.0 ,600.0 ,2 ,1 ,5 ,116 
1957,2300.0 ,400.0 ,6 ,1 ,9 ,116 
1958,4850.0 ,754.0 ,3 ,1 ,10 ,0 
1959,4900.0 ,1200.0 ,14 ,1 ,1 ,88 
1960,19000.0 ,1728.0 ,21 ,2 ,2 ,2 
1961,2300.0 ,883.0 ,1 ,1 ,3 ,85 
1962,1949.0 ,400.0 ,1 ,1 ,6 ,96 
1963,2850.0 ,700.0 ,8 ,1 ,4 ,8 
1964,3800.0 ,516.0 ,20 ,1 ,2 ,0 
1965,2950.0 ,775.0 ,6 ,1 ,4 ,87 
1966,2300.0 ,350.0 ,9 ,1 ,2 ,107 
1967,4800.0 ,1053.0 ,21 ,2 ,5 ,56 
1968,3742.0 ,624.0 ,9 ,1 ,12 ,4 
1969,2900.0 ,497.0 ,30 ,1 ,15 ,43 
1970,4000.0 ,587.0 ,6 ,1 ,3 ,52 
1971,4195.0 ,632.0 ,17 ,1 ,2 ,89 
1972,3995.0 ,900.0 ,1 ,1 ,10 ,91 
1973,4405.0 ,586.0 ,3 ,1 ,3 ,16 
1974,3295.0 ,670.0 ,3 ,1 ,6 ,113 
1975,3345.0 ,750.0 ,5 ,1 ,8 ,116 
1976,4495.0 ,920.0 ,4 ,2 ,2 ,13 
1977,4995.0 ,1181.0 ,15 ,2 ,2 ,34 
1978,11750.0 ,1621.0 ,7 ,2 ,1 ,9 
1979,2269.0 ,775.0 ,4 ,1 ,6 ,96 
1980,3675.0 ,850.0 ,4 ,1 ,4 ,76 
1981,4900.0 ,870.0 ,9 ,1 ,2 ,11 
1982,2695.0 ,550.0 ,2 ,1 ,2 ,116 
1983,4600.0 ,1012.0 ,29 ,2 ,12 ,32 
1984,4600.0 ,832.0 ,38 ,1 ,2 ,8 
1985,4000.0 ,450.0 ,7 ,1 ,3 ,52 
1986,1700.0 ,450.0 ,5 ,1 ,3 ,86 
1987,3200.0 ,875.0 ,14 ,1 ,6 ,57 
1988,3800.0 ,768.0 ,39 ,1 ,10 ,27 
1989,3800.0 ,525.0 ,17 ,1 ,4 ,24 
1990,7995.0 ,1286.0 ,4 ,2 ,5 ,2 
1991,3500.0 ,670.0 ,2 ,1 ,3 ,106 
1992,12495.0 ,2084.0 ,11 ,3 ,2 ,85 
1993,8800.0 ,1265.0 ,21 ,2 ,6 ,5 
1994,2995.0 ,800.0 ,2 ,1 ,3 ,35 
1995,5850.0 ,887.0 ,3 ,2 ,2 ,0 
1996,3500.0 ,1000.0 ,6 ,1 ,4 ,66 
1997,9500.0 ,1305.0 ,10 ,2 ,8 ,10 
1998,11225.0 ,3500.0 ,12 ,3 ,2 ,111 
1999,5950.0 ,1240.0 ,8 ,2 ,2 ,75 
2000,4072.0 ,616.0 ,35 ,1 ,2 ,16 
2001,3295.0 ,578.0 ,15 ,1 ,2 ,41 
2002,2950.0 ,525.0 ,10 ,1 ,2 ,90 
2003,7500.0 ,1454.0 ,8 ,2 ,7 ,16 
2004,4955.0 ,984.0 ,3 ,2 ,6 ,33 
2005,4135.0 ,657.0 ,12 ,1 ,1 ,29 
2006,2995.0 ,980.0 ,6 ,1 ,7 ,86 
2007,4000.0 ,850.0 ,17 ,1 ,2 ,27 
2008,2000.0 ,350.0 ,4 ,1 ,6 ,87 
2009,7145.0 ,1321.0 ,5 ,2 ,3 ,116 
2010,3900.0 ,550.0 ,5 ,1 ,3 ,11 
2011,5714.0 ,1085.0 ,10 ,2 ,13 ,1 
2012,3190.0 ,600.0 ,4 ,1 ,6 ,106 
2013,1600.0 ,400.0 ,4 ,1 ,3 ,116 
2014,3530.0 ,692.0 ,3 ,1 ,10 ,16 
2015,3600.0 ,900.0 ,5 ,1 ,1 ,87 
2016,3095.0 ,700.0 ,4 ,1 ,10 ,116 
2017,2600.0 ,600.0 ,3 ,1 ,3 ,106 
2018,3000.0 ,530.0 ,7 ,1 ,1 ,90 
2019,5495.0 ,1180.0 ,10 ,2 ,5 ,86 
2020,4325.0 ,600.0 ,21 ,1 ,2 ,17 
2021,2450.0 ,749.0 ,7 ,1 ,5 ,57 
2022,2400.0 ,550.0 ,2 ,1 ,4 ,74 
2023,7295.0 ,1300.0 ,4 ,2 ,3 ,146 
2024,3895.0 ,570.0 ,4 ,1 ,2 ,29 
2025,3700.0 ,766.0 ,7 ,1 ,4 ,87 
2026,5675.0 ,712.0 ,11 ,1 ,8 ,10 
2027,3450.0 ,536.0 ,19 ,1 ,1 ,29 
2028,2550.0 ,414.0 ,8 ,1 ,4 ,116 
2029,8000.0 ,972.0 ,3 ,2 ,3 ,8 
2030,7100.0 ,1400.0 ,3 ,2 ,4 ,91 
2031,3635.0 ,680.0 ,22 ,1 ,1 ,19 
2032,12500.0 ,1510.0 ,34 ,2 ,4 ,33 
2033,14000.0 ,1934.0 ,21 ,3 ,12 ,11 
2034,8200.0 ,1410.0 ,20 ,1 ,43 ,8 
2035,10500.0 ,1228.0 ,4 ,2 ,3 ,56 
2036,3625.0 ,550.0 ,6 ,1 ,7 ,14 
2037,5000.0 ,820.0 ,7 ,1 ,9 ,86 
2038,3975.0 ,775.0 ,3 ,1 ,6 ,33 
2039,5400.0 ,1074.0 ,15 ,1 ,7 ,34 
2040,2095.0 ,475.0 ,3 ,1 ,5 ,111 
2041,4700.0 ,1000.0 ,5 ,2 ,4 ,89 
2042,3786.0 ,833.0 ,7 ,1 ,3 ,44 
2043,7500.0 ,1214.0 ,15 ,2 ,3 ,88 
2044,4000.0 ,750.0 ,3 ,1 ,7 ,116 
2045,3850.0 ,800.0 ,16 ,1 ,9 ,86 
2046,3785.0 ,550.0 ,22 ,1 ,2 ,35 
2047,3100.0 ,629.0 ,24 ,1 ,8 ,18 
2048,6150.0 ,1368.0 ,6 ,2 ,7 ,53 
2049,7500.0 ,1168.0 ,40 ,2 ,7 ,6 
2050,2255.0 ,408.0 ,12 ,1 ,2 ,99 
2051,3000.0 ,500.0 ,4 ,1 ,5 ,106 
2052,3570.0 ,660.0 ,6 ,1 ,1 ,19 
2053,3425.0 ,800.0 ,5 ,1 ,3 ,89 
2054,3600.0 ,549.0 ,4 ,1 ,3 ,96 
2055,7800.0 ,1438.0 ,9 ,2 ,2 ,20 
2056,4425.0 ,776.0 ,14 ,1 ,4 ,19 
2057,2500.0 ,418.0 ,13 ,1 ,2 ,112 
2058,5600.0 ,793.0 ,21 ,1 ,2 ,10 
2059,5330.0 ,729.0 ,29 ,1 ,2 ,13 
2060,1750.0 ,550.0 ,3 ,1 ,5 ,106 
2061,4995.0 ,815.0 ,7 ,1 ,3 ,8 
2062,10750.0 ,1358.0 ,23 ,2 ,6 ,5 
2063,3600.0 ,610.0 ,26 ,1 ,2 ,29 
2064,3200.0 ,1000.0 ,6 ,1 ,3 ,77 
2065,4270.0 ,657.0 ,18 ,1 ,4 ,19 
2066,2500.0 ,550.0 ,3 ,1 ,1 ,106 
2067,3900.0 ,721.0 ,19 ,1 ,3 ,15 
2068,2764.0 ,473.0 ,6 ,1 ,4 ,47 
2069,3100.0 ,764.0 ,4 ,1 ,0 ,87 
2070,7000.0 ,1224.0 ,35 ,2 ,1 ,41 
2071,6200.0 ,689.0 ,18 ,1 ,8 ,10 
2072,2500.0 ,600.0 ,10 ,1 ,2 ,53 
2073,10000.0 ,1300.0 ,18 ,2 ,2 ,86 
2074,1500.0 ,400.0 ,1 ,1 ,3 ,106 
2075,2650.0 ,439.0 ,23 ,1 ,1 ,104 
2076,7095.0 ,1500.0 ,18 ,3 ,5 ,26 
2077,3950.0 ,525.0 ,22 ,1 ,2 ,42 
2078,4500.0 ,885.0 ,12 ,1 ,9 ,15 
2079,6750.0 ,1255.0 ,33 ,2 ,2 ,26 
2080,4250.0 ,800.0 ,46 ,2 ,13 ,9 
2081,2395.0 ,525.0 ,5 ,1 ,3 ,66 
2082,3525.0 ,448.0 ,30 ,1 ,2 ,6 
2083,2700.0 ,408.0 ,10 ,1 ,6 ,14 
2084,3800.0 ,880.0 ,18 ,1 ,7 ,16 
2085,8599.0 ,1518.0 ,16 ,2 ,5 ,3 
2086,3200.0 ,800.0 ,2 ,1 ,6 ,30 
2087,3295.0 ,665.0 ,5 ,1 ,13 ,9 
2088,2300.0 ,500.0 ,7 ,1 ,4 ,92 
2089,4895.0 ,767.0 ,16 ,1 ,2 ,8 
2090,7500.0 ,750.0 ,5 ,1 ,3 ,96 
2091,3473.0 ,464.0 ,16 ,1 ,2 ,13 
2092,2800.0 ,542.0 ,29 ,1 ,6 ,28 
2093,7800.0 ,1900.0 ,7 ,2 ,5 ,91 
2094,3400.0 ,667.0 ,12 ,1 ,2 ,9 
2095,7900.0 ,860.0 ,10 ,1 ,8 ,7 
2096,3850.0 ,853.0 ,6 ,1 ,10 ,6 
2097,11500.0 ,1200.0 ,11 ,2 ,4 ,89 
2098,2495.0 ,650.0 ,3 ,1 ,6 ,86 
2099,2500.0 ,672.0 ,4 ,1 ,4 ,107 
2100,7675.0 ,1207.0 ,22 ,2 ,6 ,8 
2101,4800.0 ,800.0 ,14 ,1 ,5 ,29 
2102,4000.0 ,700.0 ,4 ,1 ,5 ,96 
2103,4595.0 ,1037.0 ,18 ,1 ,7 ,12 
2104,8800.0 ,1517.0 ,12 ,2 ,6 ,10 
2105,3600.0 ,621.0 ,14 ,1 ,6 ,37 
2106,4895.0 ,948.0 ,31 ,2 ,14 ,30 
2107,14000.0 ,1828.0 ,8 ,2 ,4 ,76 
2108,3000.0 ,600.0 ,14 ,1 ,2 ,89 
2109,3000.0 ,700.0 ,5 ,1 ,2 ,105 
2110,3500.0 ,900.0 ,5 ,1 ,3 ,106 
2111,3045.0 ,800.0 ,3 ,2 ,9 ,106 
2112,5300.0 ,925.0 ,18 ,1 ,4 ,18 
2113,1695.0 ,250.0 ,6 ,1 ,2 ,96 
2114,4041.0 ,829.0 ,3 ,2 ,5 ,52 
2115,8300.0 ,2200.0 ,3 ,2 ,2 ,86 
2116,3140.0 ,521.0 ,3 ,1 ,3 ,54 
2117,6756.0 ,1082.0 ,32 ,2 ,2 ,16 
2118,1499.0 ,343.0 ,2 ,1 ,7 ,57 
2119,5495.0 ,900.0 ,11 ,1 ,4 ,7 
2120,3200.0 ,515.0 ,9 ,1 ,0 ,87 
2121,2650.0 ,500.0 ,1 ,1 ,3 ,116 
2122,5700.0 ,860.0 ,20 ,1 ,2 ,30 
2123,3300.0 ,885.0 ,4 ,1 ,1 ,106 
2124,10900.0 ,1825.0 ,20 ,2 ,12 ,26 
2125,2675.0 ,550.0 ,17 ,1 ,8 ,32 
2126,14000.0 ,1512.0 ,37 ,2 ,1 ,11 
2127,5500.0 ,1105.0 ,28 ,2 ,2 ,34 
2128,2800.0 ,525.0 ,4 ,1 ,2 ,96 
2129,2300.0 ,535.0 ,1 ,1 ,3 ,106 
2130,5900.0 ,1048.0 ,57 ,1 ,2 ,30 
2131,15000.0 ,1784.0 ,45 ,2 ,4 ,33 
2132,3300.0 ,673.0 ,5 ,1 ,2 ,27 
2133,7950.0 ,1321.0 ,4 ,2 ,3 ,116 
2134,11000.0 ,2100.0 ,20 ,2 ,6 ,29 
2135,2675.0 ,624.0 ,2 ,1 ,6 ,9 
2136,4500.0 ,669.0 ,18 ,1 ,2 ,17 
2137,2600.0 ,650.0 ,5 ,1 ,2 ,115 
2138,2400.0 ,875.0 ,2 ,1 ,3 ,85 
2139,3380.0 ,594.0 ,12 ,1 ,4 ,18 
2140,5495.0 ,820.0 ,23 ,1 ,1 ,76 
2141,9100.0 ,1565.0 ,7 ,2 ,2 ,1 
2142,4800.0 ,1001.0 ,6 ,1 ,2 ,57 
2143,2595.0 ,500.0 ,9 ,1 ,5 ,64 
2144,3750.0 ,667.0 ,18 ,1 ,4 ,20 
2145,3100.0 ,700.0 ,3 ,1 ,6 ,115 
2146,5995.0 ,1065.0 ,14 ,2 ,5 ,30 
2147,3615.0 ,661.0 ,7 ,1 ,6 ,14 
2148,3100.0 ,1000.0 ,5 ,1 ,4 ,91 
2149,2395.0 ,463.0 ,10 ,1 ,3 ,51 
2150,1950.0 ,400.0 ,1 ,1 ,6 ,96 
2151,10000.0 ,1404.0 ,35 ,2 ,43 ,10 
2152,3555.0 ,411.0 ,2 ,1 ,5 ,13 
2153,5995.0 ,1380.0 ,7 ,2 ,16 ,35 
2154,5100.0 ,875.0 ,39 ,1 ,2 ,38 
2155,20000.0 ,2376.0 ,23 ,2 ,0 ,2 
2156,2350.0 ,925.0 ,1 ,1 ,8 ,106 
2157,8000.0 ,1100.0 ,23 ,2 ,13 ,9 
2158,7750.0 ,1342.0 ,15 ,2 ,2 ,28 
2159,18900.0 ,2617.0 ,8 ,5 ,43 ,8 
2160,10995.0 ,2100.0 ,10 ,3 ,16 ,35 
2161,3300.0 ,596.0 ,5 ,1 ,2 ,120 
2162,3995.0 ,872.0 ,19 ,1 ,3 ,85 
2163,11900.0 ,2039.0 ,5 ,3 ,4 ,111 
2164,4175.0 ,885.0 ,6 ,1 ,6 ,60 
2165,3100.0 ,594.0 ,9 ,1 ,4 ,18 
2166,6100.0 ,912.0 ,3 ,2 ,2 ,124 
2167,1600.0 ,550.0 ,1 ,1 ,5 ,11 
2168,7200.0 ,1500.0 ,9 ,2 ,2 ,48 
2169,2750.0 ,400.0 ,4 ,1 ,6 ,106 
2170,3650.0 ,750.0 ,1 ,1 ,4 ,89 
2171,5795.0 ,940.0 ,9 ,1 ,43 ,8 
2172,2350.0 ,400.0 ,25 ,1 ,4 ,42 
2173,3425.0 ,681.0 ,15 ,1 ,1 ,19 
2174,13500.0 ,1802.0 ,27 ,2 ,12 ,26 
2175,6650.0 ,1117.0 ,5 ,2 ,1 ,74 
2176,7500.0 ,942.0 ,15 ,1 ,3 ,75 
2177,4584.0 ,994.0 ,5 ,2 ,5 ,52 
2178,10000.0 ,1850.0 ,24 ,3 ,5 ,10 
2179,10950.0 ,1700.0 ,10 ,2 ,6 ,86 
2180,18000.0 ,3500.0 ,2 ,3 ,2 ,106 
2181,5650.0 ,1200.0 ,10 ,2 ,7 ,38 
2182,3150.0 ,694.0 ,4 ,1 ,5 ,18 
2183,11800.0 ,1681.0 ,20 ,2 ,43 ,8 
2184,4800.0 ,1100.0 ,15 ,1 ,10 ,53 
2185,2400.0 ,550.0 ,16 ,1 ,4 ,55 
2186,4650.0 ,704.0 ,6 ,1 ,2 ,32 
2187,2800.0 ,544.0 ,8 ,1 ,3 ,31 
2188,5000.0 ,1200.0 ,5 ,1 ,3 ,106 
2189,6495.0 ,1600.0 ,3 ,2 ,8 ,86 
2190,2760.0 ,412.0 ,9 ,1 ,6 ,14 
2191,6750.0 ,1456.0 ,4 ,2 ,6 ,31 
2192,1650.0 ,300.0 ,1 ,1 ,5 ,96 
2193,4180.0 ,973.0 ,15 ,1 ,7 ,39 
2194,6750.0 ,1160.0 ,33 ,2 ,6 ,37 
2195,3840.0 ,618.0 ,31 ,1 ,4 ,43 
2196,3800.0 ,670.0 ,28 ,1 ,2 ,9 
2197,3500.0 ,700.0 ,8 ,1 ,3 ,11 
2198,5995.0 ,1372.0 ,7 ,2 ,10 ,27 
2199,7090.0 ,1439.0 ,6 ,2 ,7 ,39 
2200,7500.0 ,1550.0 ,6 ,3 ,8 ,29 
2201,3100.0 ,500.0 ,5 ,1 ,6 ,59 
2202,3350.0 ,638.0 ,23 ,1 ,2 ,28 
2203,2695.0 ,480.0 ,10 ,1 ,3 ,31 
2204,2500.0 ,400.0 ,4 ,1 ,2 ,28 
2205,3200.0 ,850.0 ,15 ,1 ,3 ,52 
2206,3395.0 ,800.0 ,3 ,1 ,3 ,126 
2207,3700.0 ,704.0 ,4 ,1 ,10 ,9 
2208,3595.0 ,700.0 ,28 ,1 ,3 ,29 
2209,4320.0 ,704.0 ,3 ,1 ,2 ,0 
2210,11000.0 ,1576.0 ,11 ,2 ,7 ,11 
2211,3950.0 ,750.0 ,7 ,1 ,2 ,91 
2212,3200.0 ,900.0 ,2 ,1 ,11 ,106 
2213,3800.0 ,600.0 ,9 ,1 ,1 ,31 
2214,2600.0 ,700.0 ,3 ,1 ,9 ,96 
2215,1625.0 ,550.0 ,6 ,1 ,4 ,96 
2216,3310.0 ,617.0 ,28 ,1 ,7 ,39 
2217,2650.0 ,590.0 ,7 ,1 ,2 ,53 
2218,2450.0 ,1400.0 ,4 ,1 ,5 ,101 
2219,4300.0 ,520.0 ,4 ,1 ,2 ,106 
2220,5700.0 ,1250.0 ,5 ,2 ,3 ,96 
2221,15000.0 ,3000.0 ,1 ,2 ,2 ,106 
2222,2000.0 ,632.0 ,1 ,1 ,5 ,58 
2223,9999.0 ,2760.0 ,17 ,4 ,9 ,59 
2224,2100.0 ,500.0 ,1 ,1 ,6 ,96 
2225,3800.0 ,850.0 ,2 ,1 ,6 ,56 
2226,16000.0 ,1729.0 ,39 ,2 ,1 ,11 
2227,3500.0 ,675.0 ,4 ,1 ,2 ,105 
2228,9500.0 ,1430.0 ,12 ,2 ,4 ,58 
2229,2800.0 ,432.0 ,8 ,1 ,4 ,111 
2230,2000.0 ,500.0 ,2 ,1 ,2 ,116 
2231,15500.0 ,2000.0 ,14 ,3 ,4 ,47 
2232,5460.0 ,1109.0 ,12 ,2 ,7 ,7 
2233,3800.0 ,633.0 ,25 ,1 ,6 ,28 
2234,3250.0 ,500.0 ,3 ,1 ,6 ,11 
2235,3995.0 ,1000.0 ,6 ,1 ,2 ,91 
2236,3900.0 ,700.0 ,10 ,1 ,2 ,57 
2237,3375.0 ,600.0 ,19 ,1 ,1 ,88 
2238,3750.0 ,657.0 ,22 ,1 ,9 ,28 
2239,6600.0 ,1190.0 ,32 ,2 ,43 ,10 
2240,3300.0 ,606.0 ,8 ,1 ,6 ,37 
2241,4395.0 ,788.0 ,9 ,1 ,3 ,10 
2242,2700.0 ,511.0 ,30 ,1 ,3 ,30 
2243,6700.0 ,1250.0 ,6 ,2 ,4 ,106 
2244,3800.0 ,680.0 ,3 ,1 ,12 ,8 
2245,4685.0 ,664.0 ,19 ,1 ,2 ,13 
2246,3410.0 ,850.0 ,6 ,1 ,3 ,66 
2247,3500.0 ,681.0 ,3 ,1 ,3 ,15 
2248,4250.0 ,1021.0 ,9 ,1 ,7 ,53 
2249,4895.0 ,910.0 ,11 ,2 ,10 ,16 
2250,2900.0 ,497.0 ,30 ,1 ,15 ,43 
2251,3300.0 ,1000.0 ,4 ,2 ,2 ,109 
2252,3495.0 ,640.0 ,9 ,1 ,2 ,90 
2253,3170.0 ,574.0 ,8 ,1 ,1 ,19 
2254,3400.0 ,800.0 ,1 ,1 ,2 ,106 
2255,2150.0 ,500.0 ,4 ,1 ,5 ,93 
2256,11995.0 ,2132.0 ,10 ,3 ,2 ,86 
2257,3200.0 ,561.0 ,5 ,1 ,5 ,17 
