id,sunshine,keebler,nabisco,disp.sunshine,feat.sunshine,price.sunshine,sunshine,keebler,nabisco,disp.keebler,feat.keebler,price.keebler,sunshine,keebler,nabisco,disp.nabisco,feat.nabisco,price.nabisco,sunshine,keebler,nabisco,disp.private,feat.private,price.private,choice
11,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,1,0,88.999999,0,0,0,0,0,64.999998,nabisco
11,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,0,0,105,0,0,0,0,0,64.999998,nabisco
11,1,0,0,0,0,88.999999,0,1,0,0,0,105,0,0,1,0,1,88.999999,0,0,0,0,0,64.999998,nabisco
11,1,0,0,0,0,88.999999,0,1,0,0,0,102,0,0,1,1,0,105,0,0,0,0,0,64.999998,nabisco
11,1,0,0,0,0,88.999999,0,1,0,0,0,102,0,0,1,1,1,88.999999,0,0,0,0,0,49.000001,nabisco
11,1,0,0,1,1,88,0,1,0,1,1,99.000001,0,0,1,0,0,115,0,0,0,0,0,64.999998,keebler
11,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,1,0,129,0,0,0,0,0,77.999997,nabisco
11,1,0,0,0,0,88,0,1,0,0,0,115,0,0,1,1,0,109,0,0,0,0,0,64.999998,nabisco
11,1,0,0,0,0,88,0,1,0,0,0,99.000001,0,0,1,0,0,125,0,0,0,0,0,64.999998,keebler
11,1,0,0,0,0,88,0,1,0,0,0,125,0,0,1,1,0,74.000001,0,0,0,0,0,64.999998,nabisco
11,1,0,0,1,0,79.000002,0,1,0,0,0,121,0,0,1,1,0,109,0,0,0,0,0,77.999997,nabisco
11,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,0,0,125,0,0,0,0,0,64.999998,nabisco
11,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,0,1,109,0,0,0,0,0,64.999998,nabisco
11,1,0,0,0,0,97.000003,0,1,0,0,0,117,0,0,1,1,1,109,0,0,0,0,0,64.999998,nabisco
11,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
11,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,1,1,99.000001,0,0,0,1,0,64.999998,nabisco
11,1,0,0,0,0,105,0,1,0,0,0,117,0,0,1,1,0,129,0,0,0,1,0,58.999997,private
11,1,0,0,0,0,94.999999,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,0,0,58.999997,private
11,1,0,0,0,0,105,0,1,0,0,0,117,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
11,1,0,0,0,0,105,0,1,0,0,0,99.000001,0,0,1,1,0,99.000001,0,0,0,0,0,64.999998,nabisco
11,1,0,0,0,0,124,0,1,0,0,0,105,0,0,1,0,0,98.000002,0,0,0,1,1,38,private
12,1,0,0,0,0,98.000002,0,1,0,0,0,88,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,99.000001,0,1,0,0,0,99.000001,0,0,1,1,0,109,0,0,0,0,0,55.000001,private
12,1,0,0,1,1,49.000001,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
12,1,0,0,1,0,58.999997,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
12,1,0,0,1,0,99.000001,0,1,0,0,0,105,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
12,1,0,0,1,0,79.000002,0,1,0,0,0,105,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,109,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,88.999999,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,1,0,129,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,1,119.00001,0,0,0,0,0,55.000001,private
12,1,0,0,1,0,79.000002,0,1,0,0,0,121,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,79.000002,0,1,0,0,0,121,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
12,1,0,0,1,0,79.000002,0,1,0,0,0,119.00001,0,0,1,0,0,129,0,0,0,1,0,77.999997,sunshine
12,1,0,0,0,0,109,0,1,0,0,0,119.00001,0,0,1,0,0,129,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,109,0,1,0,0,0,119.00001,0,0,1,1,0,129,0,0,0,0,0,55.000001,private
12,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,109,0,0,0,0,0,55.000001,private
12,1,0,0,1,0,79.000002,0,1,0,0,0,121,0,0,1,1,0,109,0,0,0,0,0,55.000001,private
12,1,0,0,1,0,79.000002,0,1,0,0,0,121,0,0,1,1,0,109,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,109,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,1,0,109,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,98.000002,0,1,0,0,0,113,0,0,1,0,0,111,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,113,0,0,1,1,0,109,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,120,0,0,1,1,0,119.00001,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,58.999997,private
12,1,0,0,0,1,88.999999,0,1,0,0,0,121,0,0,1,0,0,99.000001,0,0,0,0,0,58.999997,private
12,1,0,0,1,0,88.999999,0,1,0,0,0,121,0,0,1,0,0,99.000001,0,0,0,0,0,58.999997,private
12,1,0,0,1,0,88.999999,0,1,0,1,1,120,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
12,1,0,0,1,0,109,0,1,0,1,0,115,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,1,0,104,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,1,0,104,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,1,0,125,0,0,1,0,0,99.000001,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,94.999999,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,94.999999,0,1,0,0,0,121,0,0,1,1,0,99.000001,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,94.999999,0,1,0,0,0,119.00001,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,109,0,1,0,0,0,104,0,0,1,0,0,99.000001,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,94.999999,0,1,0,0,0,104,0,0,1,0,0,99.000001,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,129,0,1,0,0,0,104,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
12,1,0,0,0,0,124,0,1,0,0,0,105,0,0,1,0,0,98.000002,0,0,0,1,1,38,private
13,1,0,0,0,0,69,0,1,0,0,0,88,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
13,1,0,0,1,0,49.000001,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
13,1,0,0,1,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,55.000001,private
13,1,0,0,1,0,79.000002,0,1,0,0,0,105,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
13,1,0,0,1,0,79.000002,0,1,0,0,0,105,0,0,1,0,0,109,0,0,0,0,0,77.999997,sunshine
13,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
13,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
13,1,0,0,0,0,109,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,55.000001,private
13,1,0,0,0,0,88.999999,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,55.000001,private
13,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,1,0,129,0,0,0,0,0,55.000001,private
13,1,0,0,0,0,109,0,1,0,0,0,119.00001,0,0,1,1,0,129,0,0,0,0,0,55.000001,private
13,1,0,0,1,1,79.000002,0,1,0,0,0,121,0,0,1,1,0,109,0,0,0,0,0,55.000001,private
13,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
13,1,0,0,0,1,88.999999,0,1,0,0,0,121,0,0,1,0,0,99.000001,0,0,0,0,0,58.999997,private
13,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
13,1,0,0,0,0,124,0,1,0,0,0,105,0,0,1,0,0,98.000002,0,0,0,1,1,38,private
14,1,0,0,0,0,73.000002,0,1,0,0,0,93.000001,0,0,1,0,0,69,0,0,0,0,0,68.000001,nabisco
14,1,0,0,0,1,49.000001,0,1,0,0,0,99.000001,0,0,1,1,0,94.999999,0,0,0,0,0,69,sunshine
14,1,0,0,0,0,88.999999,0,1,0,1,0,99.000001,0,0,1,0,0,113,0,0,0,0,0,69,private
14,1,0,0,0,1,88.999999,0,1,0,0,0,99.000001,0,0,1,1,0,0,0,0,0,0,0,69,nabisco
14,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,0,0,88.999999,0,0,0,0,0,79.000002,nabisco
14,1,0,0,0,0,93.000001,0,1,0,0,0,88,0,0,1,0,0,0,0,0,0,0,0,58.999997,nabisco
14,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,0,0,109,0,0,0,0,0,57.999998,nabisco
14,1,0,0,1,0,79.000002,0,1,0,0,0,125,0,0,1,1,0,105.99999,0,0,0,0,1,49.000001,private
14,1,0,0,0,0,88.999999,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,83.999997,sunshine
14,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,0,0,74.000001,0,0,0,0,0,77.999997,nabisco
14,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,1,0,129,0,0,0,0,0,88.999999,private
14,1,0,0,0,0,79.000002,0,1,0,0,0,115,0,0,1,0,0,114,0,0,0,0,0,69,private
14,1,0,0,0,0,98.000002,0,1,0,0,0,121,0,0,1,0,0,119.00001,0,0,0,0,0,55.000001,private
14,1,0,0,0,0,79.000002,0,1,0,0,0,121,0,0,1,0,0,119.00001,0,0,0,0,0,63.999999,sunshine
14,1,0,0,1,0,79.000002,0,1,0,0,0,119.00001,0,0,1,0,0,129,0,0,0,0,0,55.000001,private
14,1,0,0,0,0,79.000002,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
14,1,0,0,0,0,79.000002,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,55.000001,private
14,1,0,0,0,0,109,0,1,0,0,0,135,0,0,1,0,0,129,0,0,0,0,0,73.000002,private
14,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
14,1,0,0,0,0,109,0,1,0,1,0,109,0,0,1,1,1,109,0,0,0,0,0,64.999998,private
14,1,0,0,0,0,109,0,1,0,0,0,129,0,0,1,0,0,125,0,0,0,0,0,64.999998,private
14,1,0,0,0,0,105,0,1,0,0,0,129,0,0,1,1,0,99.000001,0,0,0,0,0,61.000001,nabisco
14,1,0,0,0,0,109,0,1,0,1,0,109,0,0,1,1,0,129,0,0,0,0,0,58.999997,private
14,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,58.999997,private
14,1,0,0,0,0,109,0,1,0,0,0,116,0,0,1,0,0,129,0,0,0,0,0,88.999999,private
14,1,0,0,0,0,109,0,1,0,0,0,104,0,0,1,0,0,99.000001,0,0,0,0,0,58.999997,private
14,1,0,0,0,0,105,0,1,0,0,0,129,0,0,1,1,0,129,0,0,0,0,0,64.999998,private
14,1,0,0,0,0,129,0,1,0,0,0,104,0,0,1,0,0,123,0,0,0,1,0,115,private
15,1,0,0,0,0,85.000002,0,1,0,0,0,98.000002,0,0,1,0,0,88.999999,0,0,0,0,0,68.000001,nabisco
15,1,0,0,0,0,88.999999,0,1,0,1,0,99.000001,0,0,1,1,0,88.999999,0,0,0,0,0,61.000001,nabisco
15,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,1,0,88.999999,0,0,0,0,0,69,nabisco
15,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,1,0,88.999999,0,0,0,0,0,69,nabisco
15,1,0,0,1,0,69,0,1,0,0,0,109,0,0,1,1,0,88.999999,0,0,0,0,0,61.000001,nabisco
15,1,0,0,0,0,93.000001,0,1,0,1,0,99.000001,0,0,1,0,0,109,0,0,0,0,0,57.999998,keebler
15,1,0,0,0,0,79.000002,0,1,0,1,0,115,0,0,1,0,0,99.000001,0,0,0,0,1,52.999997,nabisco
15,1,0,0,0,0,79.000002,0,1,0,0,0,115,0,0,1,0,1,99.000001,0,0,0,0,0,61.000001,nabisco
15,1,0,0,1,0,79.000002,0,1,0,0,0,125,0,0,1,0,0,99.000001,0,0,0,0,0,69,nabisco
15,1,0,0,0,0,97.000003,0,1,0,0,0,99.000001,0,0,1,0,0,119.00001,0,0,0,0,0,61.000001,keebler
15,1,0,0,1,0,79.000002,0,1,0,0,0,125,0,0,1,0,0,99.000001,0,0,0,1,0,69,nabisco
15,1,0,0,0,0,97.000003,0,1,0,0,0,115,0,0,1,0,0,99.000001,0,0,0,0,0,61.000001,nabisco
15,1,0,0,0,0,97.000003,0,1,0,0,0,115,0,0,1,1,0,99.000001,0,0,0,0,0,61.000001,nabisco
15,1,0,0,0,0,109,0,1,0,1,1,99.000001,0,0,1,0,1,94.999999,0,0,0,0,0,68.000001,nabisco
15,1,0,0,1,1,79.000002,0,1,0,0,0,135,0,0,1,0,0,129,0,0,0,0,0,64.999998,sunshine
15,1,0,0,0,0,88,0,1,0,0,0,119.00001,0,0,1,0,0,108,0,0,0,0,0,57.999998,nabisco
15,1,0,0,0,0,93.000001,0,1,0,0,0,119.00001,0,0,1,0,0,108,0,0,0,0,0,57.999998,nabisco
15,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,0,0,99.000001,0,0,0,1,0,61.000001,nabisco
15,1,0,0,0,0,109,0,1,0,0,0,125,0,0,1,1,1,88.999999,0,0,0,0,0,68.000001,nabisco
15,1,0,0,0,0,119.00001,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,68.000001,nabisco
15,1,0,0,0,0,119.00001,0,1,0,0,0,125,0,0,1,0,0,104,0,0,0,0,0,68.000001,nabisco
16,1,0,0,0,0,85.000002,0,1,0,0,0,88,0,0,1,0,0,103,0,0,0,0,0,68.000001,nabisco
16,1,0,0,1,0,85.000002,0,1,0,0,0,108,0,0,1,0,0,88.999999,0,0,0,0,0,68.000001,nabisco
16,1,0,0,1,0,85.000002,0,1,0,0,0,108,0,0,1,1,0,88.999999,0,0,0,0,0,68.000001,nabisco
16,1,0,0,1,0,79.000002,0,1,0,0,0,108,0,0,1,1,0,88.999999,0,0,0,0,0,68.000001,nabisco
16,1,0,0,1,0,79.000002,0,1,0,0,0,125,0,0,1,0,0,99.000001,0,0,0,1,0,69,nabisco
16,1,0,0,0,0,77.999997,0,1,0,0,0,135,0,0,1,0,0,99.000001,0,0,0,1,0,64.999998,nabisco
16,1,0,0,0,0,77.999997,0,1,0,0,0,135,0,0,1,1,0,109,0,0,0,1,0,64.999998,nabisco
16,1,0,0,1,0,109,0,1,0,1,0,124,0,0,1,1,1,109,0,0,0,0,0,68.000001,nabisco
16,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,1,0,109,0,0,0,0,0,95.999998,nabisco
16,1,0,0,0,0,119.00001,0,1,0,0,0,135,0,0,1,0,0,129,0,0,0,0,0,88.999999,nabisco
16,1,0,0,0,0,119.00001,0,1,0,0,0,135,0,0,1,0,1,109,0,0,0,0,0,88.999999,nabisco
16,1,0,0,0,0,95.999998,0,1,0,0,0,139,0,0,1,0,1,69,0,0,0,0,0,68.000001,nabisco
16,1,0,0,0,0,88.999999,0,1,0,0,0,125,0,0,1,1,1,88.999999,0,0,0,0,0,68.000001,nabisco
16,1,0,0,0,0,109,0,1,0,0,0,116,0,0,1,0,0,129,0,0,0,0,0,79.000002,nabisco
16,1,0,0,0,0,119.00001,0,1,0,0,0,125,0,0,1,1,0,88.999999,0,0,0,0,0,68.000001,nabisco
17,1,0,0,0,0,69,0,1,0,0,0,88,0,0,1,0,0,88.999999,0,0,0,0,0,79.000002,private
17,1,0,0,0,0,69,0,1,0,0,0,88,0,0,1,0,0,109,0,0,0,0,0,79.000002,private
17,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,1,0,99.000001,0,0,0,0,0,79.000002,private
17,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,99.000001,0,0,0,0,0,79.000002,private
17,1,0,0,0,1,49.000001,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,88.999999,private
17,1,0,0,0,1,49.000001,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,77.999997,keebler
17,1,0,0,0,0,79.000002,0,1,0,0,0,105,0,0,1,0,0,109,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,98.000002,0,1,0,0,0,105,0,0,1,0,0,109,0,0,0,0,0,77.999997,keebler
17,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,63.999999,keebler
17,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,62,private
17,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,129,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,98.000002,0,1,0,0,0,121,0,0,1,1,0,119.00001,0,0,0,1,0,69,private
17,1,0,0,0,0,98.000002,0,1,0,0,0,121,0,0,1,0,0,119.00001,0,0,0,0,0,69,private
17,1,0,0,0,0,98.000002,0,1,0,0,0,119.00001,0,0,1,0,0,129,0,0,0,0,0,88.999999,private
17,1,0,0,0,1,79.000002,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,119.00001,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,129,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,129,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,0,109,0,0,0,0,0,86.000001,nabisco
17,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,1,0,99.000001,0,0,0,0,0,83.999997,nabisco
17,1,0,0,0,0,88.999999,0,1,0,0,0,121,0,0,1,1,1,99.000001,0,0,0,0,0,86.000001,nabisco
17,1,0,0,0,0,109,0,1,0,1,0,121,0,0,1,0,0,99.000001,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,94.999999,0,1,0,0,0,119.00001,0,0,1,1,0,129,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,109,0,1,0,0,0,117.99999,0,0,1,0,0,129,0,0,0,0,0,88.999999,private
17,1,0,0,0,0,109,0,1,0,0,0,104,0,0,1,0,0,99.000001,0,0,0,1,0,79.000002,private
18,1,0,0,0,0,88.999999,0,1,0,0,0,99.000001,0,0,1,0,0,105,0,0,0,0,0,64.999998,private
18,1,0,0,1,0,88.999999,0,1,0,0,0,102,0,0,1,1,1,88.999999,0,0,0,0,0,64.999998,private
18,1,0,0,0,0,98.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,69,private
18,1,0,0,0,0,88.999999,0,1,0,0,0,107.00001,0,0,1,0,0,115,0,0,0,1,1,50,private
18,1,0,0,0,0,79.000002,0,1,0,1,1,99.000001,0,0,1,0,0,119.00001,0,0,0,0,0,61.000001,keebler
18,1,0,0,0,0,99.000001,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,79.000002,private
18,1,0,0,1,0,88.999999,0,1,0,1,0,115,0,0,1,0,0,99.000001,0,0,0,0,1,50,private
18,1,0,0,0,0,93.000001,0,1,0,0,0,98.000002,0,0,1,1,0,98.000002,0,0,0,0,0,57.999998,nabisco
18,1,0,0,0,0,97.000003,0,1,0,0,0,109,0,0,1,1,0,115,0,0,0,0,0,50,private
18,1,0,0,0,0,93.000001,0,1,0,1,0,99.000001,0,0,1,0,0,98.000002,0,0,0,0,0,57.999998,keebler
18,1,0,0,0,0,109,0,1,0,0,0,121,0,0,1,0,1,119.00001,0,0,0,1,0,69,private
18,1,0,0,1,0,88,0,1,0,0,0,109,0,0,1,0,0,105,0,0,0,0,0,57.999998,sunshine
18,1,0,0,1,0,88,0,1,0,0,0,98.000002,0,0,1,1,0,103,0,0,0,0,0,57.999998,sunshine
18,1,0,0,0,0,97.000003,0,1,0,1,1,99.000001,0,0,1,0,0,125,0,0,0,0,0,60.000002,sunshine
18,1,0,0,0,0,97.000003,0,1,0,1,1,99.000001,0,0,1,0,0,125,0,0,0,0,0,60.000002,keebler
18,1,0,0,0,0,97.000003,0,1,0,0,0,125,0,0,1,0,1,109,0,0,0,0,0,60.000002,sunshine
18,1,0,0,0,0,97.000003,0,1,0,0,0,109,0,0,1,0,1,109,0,0,0,0,0,64.999998,private
18,1,0,0,0,0,97.000003,0,1,0,1,0,109,0,0,1,1,0,109,0,0,0,1,1,50,private
18,1,0,0,0,0,97.000003,0,1,0,1,0,109,0,0,1,1,0,109,0,0,0,1,1,50,private
18,1,0,0,0,0,101,0,1,0,0,0,125,0,0,1,0,0,125,0,0,0,0,0,64.999998,private
18,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,0,0,99.000001,0,0,0,0,0,64.999998,nabisco
18,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,1,1,50,nabisco
18,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,1,0,64.999998,nabisco
18,1,0,0,0,0,105,0,1,0,0,0,117,0,0,1,1,0,129,0,0,0,1,0,64.999998,private
18,1,0,0,0,0,105,0,1,0,1,0,117,0,0,1,0,0,129,0,0,0,0,0,64.999998,private
18,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,0,0,58.999997,nabisco
18,1,0,0,0,0,105,0,1,0,0,0,125,0,0,1,1,0,99.000001,0,0,0,0,0,58.999997,nabisco
18,1,0,0,0,0,94.999999,0,1,0,0,0,121,0,0,1,0,0,99.000001,0,0,0,0,0,81.999999,nabisco
18,1,0,0,0,0,105,0,1,0,0,0,99.000001,0,0,1,0,0,129,0,0,0,0,0,58.999997,keebler
18,1,0,0,0,0,109,0,1,0,0,0,122,0,0,1,0,0,129,0,0,0,1,0,79.000002,private
19,1,0,0,0,0,69,0,1,0,0,0,88,0,0,1,0,0,120,0,0,0,0,0,70.999998,nabisco
19,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,1,0,109,0,0,0,0,0,70.999998,nabisco
19,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,1,0,99.000001,0,0,0,0,0,70.999998,nabisco
19,1,0,0,0,0,99.000001,0,1,0,0,0,109,0,0,1,0,0,99.000001,0,0,0,0,0,70.999998,nabisco
19,1,0,0,0,0,95.999998,0,1,0,0,0,119.00001,0,0,1,0,1,88.999999,0,0,0,0,0,68.000001,nabisco
19,1,0,0,1,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,77.999997,nabisco
19,1,0,0,1,0,49.000001,0,1,0,0,0,109,0,0,1,0,0,109,0,0,0,0,0,77.999997,nabisco
19,1,0,0,0,0,95.999998,0,1,0,0,0,99.000001,0,0,1,0,1,109,0,0,0,0,0,68.000001,nabisco
19,1,0,0,1,0,79.000002,0,1,0,0,0,105,0,0,1,0,0,109,0,0,0,0,0,77.999997,nabisco
19,1,0,0,1,0,79.000002,0,1,0,0,0,105,0,0,1,0,0,109,0,0,0,0,0,77.999997,nabisco
19,1,0,0,1,0,79.000002,0,1,0,0,0,109,0,0,1,0,0,88.999999,0,0,0,0,0,77.999997,nabisco
19,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,63.999999,nabisco
19,1,0,0,0,0,103,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,63.999999,nabisco
19,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,63.999999,nabisco
19,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,77.999997,nabisco
19,1,0,0,0,0,95.999998,0,1,0,0,0,129,0,0,1,0,0,105,0,0,0,0,0,68.000001,nabisco
19,1,0,0,0,0,109,0,1,0,0,0,119.00001,0,0,1,0,0,99.000001,0,0,0,0,0,70.999998,nabisco
19,1,0,0,0,0,109,0,1,0,0,0,119.00001,0,0,1,0,0,79.000002,0,0,0,0,0,70.999998,nabisco
19,1,0,0,0,0,109,0,1,0,0,0,109,0,0,1,0,0,119.00001,0,0,0,0,0,77.999997,nabisco
